type,client,tx,amount
deposit,1,1,1.0
withdrawal,1,2,2.0
deposit,2,3,1.0
deposit,3,4,1.0
withdrawal,1,5,2.0001
dispute,1,7,
resolve,1,6,
chargeback,1,8,
deposit,1,9,1.0
deposit,2,10,5.0
withdrawal,2,11,3.0
deposit,3,12,10.5
withdrawal,3,13,4.0
deposit,4,14,7.25
dispute,2,10,
resolve,2,10,
chargeback,3,13,
deposit,1,15,2.0
deposit,5,16,3.3
withdrawal,5,17,1.1
deposit,2,18,6.0
withdrawal,2,19,6.0
deposit,3,20,8.0
dispute,3,20,
resolve,3,20,
deposit,4,21,2.0
withdrawal,4,22,1.0
deposit,5,23,4.5
withdrawal,5,24,2.25
chargeback,5,24,
deposit,1,25,9.0
withdrawal,1,26,2.5
deposit,2,27,1.5
deposit,3,28,3.25
withdrawal,3,29,1.0
deposit,4,30,6.5
withdrawal,4,31,5.0
deposit,5,32,7.75
withdrawal,5,33,3.5
dispute,4,31,
resolve,4,31,
chargeback,4,31,
deposit,1,34,2.2
withdrawal,1,35,1.1
deposit,2,36,4.4
withdrawal,2,37,2.2
deposit,3,38,8.8
withdrawal,3,39,4.4
deposit,4,40,5.5
withdrawal,4,41,2.75
deposit,5,42,6.6
withdrawal,5,43,3.3
dispute,2,36,
resolve,2,36,
chargeback,2,36,
deposit,1,44,1.0
deposit,2,45,2.0
withdrawal,2,46,1.0
deposit,3,47,3.0
withdrawal,3,48,1.5
deposit,4,49,4.0
withdrawal,4,50,2.0
deposit,5,51,5.0
withdrawal,5,52,2.5
dispute,5,52,
resolve,5,52,
chargeback,5,52,
deposit,1,53,3.0
withdrawal,1,54,1.5
deposit,2,55,6.0
withdrawal,2,56,3.0
deposit,3,57,9.0
withdrawal,3,58,4.5
deposit,4,59,2.0
withdrawal,4,60,1.0
deposit,5,61,8.0
withdrawal,5,62,4.0
dispute,1,53,
resolve,1,53,
chargeback,1,53,
deposit,1,63,1.0
withdrawal,1,64,0.5
deposit,2,65,2.0
withdrawal,2,66,1.0
deposit,3,67,3.0
withdrawal,3,68,1.5
deposit,4,69,4.0
withdrawal,4,70,2.0
deposit,5,71,5.0
withdrawal,5,72,2.5
dispute,3,67,
resolve,3,67,
chargeback,3,67,
deposit,1,73,2.0
withdrawal,1,74,1.0
deposit,2,75,3.0
withdrawal,2,76,1.5
deposit,3,77,4.0
withdrawal,3,78,2.0
deposit,4,79,5.0
withdrawal,4,80,2.5
deposit,5,81,6.0
withdrawal,5,82,3.0
deposit,36,83,8.8
deposit,37,84,7.7
withdrawal,37,85,1.1
deposit,38,86,6.6
deposit,39,87,5.5
withdrawal,39,88,2.5
deposit,40,89,4.4
deposit,41,90,3.3
withdrawal,41,91,1.0
deposit,42,92,2.2
deposit,43,93,6.6
withdrawal,43,94,2.2
deposit,44,95,7.7
deposit,45,96,9.9
withdrawal,45,97,3.3
deposit,46,98,8.8
deposit,47,99,4.4
withdrawal,47,100,2.2
